Date,MANA,POLKADOT,CARDANO,TRON,RIPLE,SAND,POLYGON,BITCOIN
2021-06-30,0.5800229907035828,16.40219497680664,1.383471965789795,0.0681459978222847,0.7063739895820618,0.24525800347328186,1.1674280166625977,35040.8359375
2021-07-01,0.5525990128517151,15.278964042663574,1.3356109857559204,0.06489399820566177,0.6611800193786621,0.25252801179885864,1.0773570537567139,33572.1171875
2021-07-02,0.5398989915847778,15.340773582458496,1.3943970203399658,0.06651200354099274,0.6567630171775818,0.24366499483585358,1.1036109924316406,33897.046875
2021-07-03,0.5591970086097717,15.553715705871582,1.4068360328674316,0.06681299954652786,0.6728879809379578,0.26462599635124207,1.118638038635254,34668.546875
2021-07-04,0.5804830193519592,16.014026641845703,1.458184003829956,0.06729800254106522,0.6949449777603149,0.27633899450302124,1.1478650569915771,35287.78125
2021-07-05,0.5476449728012085,15.23558235168457,1.4048980474472046,0.06457400321960449,0.6542999744415283,0.2667219936847687,1.1016099452972412,33746.00390625
2021-07-06,0.6136329770088196,16.143564224243164,1.4180530309677124,0.06493499875068665,0.6654019951820374,0.310030996799469,1.1317859888076782,34235.1953125
2021-07-07,0.7237809896469116,16.857789993286133,1.4031180143356323,0.06429500132799149,0.6515750288963318,0.39740800857543945,1.128411054611206,33855.328125
2021-07-08,0.6410340070724487,15.337747573852539,1.3301459550857544,0.061122000217437744,0.623058021068573,0.43139299750328064,1.0433399677276611,32877.37109375
2021-07-09,0.697471022605896,15.669268608093262,1.3494739532470703,0.062178000807762146,0.6368039846420288,0.49175798892974854,1.0513290166854858,33798.01171875
2021-07-10,0.752219021320343,15.290839195251465,1.3360849618911743,0.06137799844145775,0.6254630088806152,0.49015501141548157,1.02987802028656,33520.51953125
2021-07-11,0.7442209720611572,15.48243522644043,1.3481450080871582,0.06182299926877022,0.6359350085258484,0.48874399065971375,1.0421520471572876,34240.1875
2021-07-12,0.6785730123519897,14.873132705688477,1.3150990009307861,0.06022400036454201,0.6301779747009277,0.4187229871749878,0.9969879984855652,33155.84765625
2021-07-13,0.6506779789924622,14.18964958190918,1.2650829553604126,0.0593390017747879,0.6195229887962341,0.4355059862136841,0.9456639885902405,32702.025390625
2021-07-14,0.7166950106620789,13.799570083618164,1.2622580528259277,0.05986899882555008,0.6203240156173706,0.5956230163574219,0.9286959767341614,32822.34765625
2021-07-15,0.6601840257644653,13.08484935760498,1.2231919765472412,0.0577160008251667,0.5969409942626953,0.5454040169715881,0.8767820000648499,31780.73046875
2021-07-16,0.6083059906959534,12.053826332092285,1.1737149953842163,0.05568299815058708,0.5907739996910095,0.48911699652671814,0.8126140236854553,31421.5390625
2021-07-17,0.6045129895210266,12.292176246643066,1.172302007675171,0.055994998663663864,0.582427978515625,0.44804099202156067,0.8014609813690186,31533.068359375
2021-07-18,0.6121600270271301,12.682146072387695,1.183698058128357,0.05605100095272064,0.5879219770431519,0.4839729964733124,0.7954570055007935,31796.810546875
2021-07-19,0.5593029856681824,11.425251007080078,1.121116042137146,0.05344900116324425,0.5575559735298157,0.4395290017127991,0.7307279706001282,30817.83203125
2021-07-20,0.5177839994430542,10.98121166229248,1.0562909841537476,0.050558000802993774,0.5293359756469727,0.38618001341819763,0.6901010274887085,29807.34765625
2021-07-21,0.5790659785270691,12.305878639221191,1.168097972869873,0.05382300168275833,0.569998025894165,0.4695949852466583,0.8880090117454529,32110.693359375
2021-07-22,0.5909540057182312,13.161491394042969,1.1861610412597656,0.055282000452280045,0.5922060012817383,0.501101016998291,0.8805509805679321,32313.10546875
2021-07-23,0.6755629777908325,13.397968292236328,1.206307053565979,0.05602699890732765,0.6092240214347839,0.6534940004348755,0.9492300152778625,33581.55078125
2021-07-24,0.7171509861946106,13.805340766906738,1.2334970235824585,0.057346999645233154,0.6098269820213318,0.7325599789619446,0.9493250250816345,34292.4453125
2021-07-25,0.7099459767341614,13.712599754333496,1.2285009622573853,0.05787999927997589,0.6063569784164429,0.7532410025596619,0.9399430155754089,35350.1875
2021-07-26,0.6911630034446716,13.951711654663086,1.2584929466247559,0.05855400115251541,0.6256179809570312,0.6598730087280273,1.0178860425949097,37337.53515625
2021-07-27,0.696179986000061,14.37607192993164,1.2784459590911865,0.06017899885773659,0.6446040272712708,0.6765530109405518,1.0398199558258057,39406.94140625
2021-07-28,0.6901130080223083,14.538834571838379,1.2835040092468262,0.060516998171806335,0.7254449725151062,0.6795799732208252,1.015442967414856,39995.90625
2021-07-29,0.7053710222244263,15.236948013305664,1.2840839624404907,0.061772000044584274,0.7480170130729675,0.6626780033111572,1.025704026222229,40008.421875
2021-07-30,0.7203900218009949,15.838522911071777,1.3089519739151,0.06327199935913086,0.7521190047264099,0.6562759876251221,1.0694069862365723,42235.546875
2021-07-31,0.7191920280456543,16.847204208374023,1.3223450183868408,0.06409499794244766,0.7477859854698181,0.6396030187606812,1.0826489925384521,41626.1953125
2021-08-01,0.6880130171775818,18.413965225219727,1.3177299499511719,0.06331799924373627,0.7259219884872437,0.5902780294418335,1.052474021911621,39974.89453125
2021-08-02,0.691241979598999,18.017284393310547,1.3100680112838745,0.06469199806451797,0.7392200231552124,0.6132169961929321,1.04818594455719,39201.9453125
2021-08-03,0.6933320164680481,17.33682632446289,1.3650259971618652,0.06392200291156769,0.7127289772033691,0.5889390110969543,1.0187950134277344,38152.98046875
2021-08-04,0.7257310152053833,19.16309356689453,1.3765640258789062,0.06739400327205658,0.7304880023002625,0.6493769884109497,1.0526820421218872,39747.50390625
2021-08-05,0.7357360124588013,19.13237190246582,1.386144995689392,0.07013499736785889,0.7331510186195374,0.6374350190162659,1.0649449825286865,40869.5546875
2021-08-06,0.7500020265579224,20.400678634643555,1.401785969734192,0.07188300043344498,0.7465130090713501,0.6358420252799988,1.0808219909667969,42816.5
2021-08-07,0.7705489993095398,20.96709442138672,1.4706770181655884,0.07515600323677063,0.8162810206413269,0.6379250288009644,1.166139006614685,44555.80078125
2021-08-08,0.7191770076751709,19.676132202148438,1.4278299808502197,0.07186400145292282,0.7787389755249023,0.614391028881073,1.0809069871902466,43798.1171875
2021-08-09,0.7538149952888489,20.6209716796875,1.4776400327682495,0.07403499633073807,0.8185529708862305,0.6272010207176208,1.127634048461914,46365.40234375
2021-08-10,0.8280379772186279,20.608009338378906,1.6725660562515259,0.07465899735689163,0.8512470126152039,0.6791459918022156,1.1575889587402344,45585.03125
2021-08-11,0.8236560225486755,21.402421951293945,1.7980380058288574,0.08338800072669983,1.0125240087509155,0.6754509806632996,1.373568058013916,45593.63671875
2021-08-12,0.8008260130882263,20.754806518554688,1.8238780498504639,0.08413899689912796,0.9645490050315857,0.6360380053520203,1.3210190534591675,44428.2890625
2021-08-13,0.8431820273399353,22.714149475097656,2.1360790729522705,0.08942700177431107,1.089959979057312,0.6620910167694092,1.513185977935791,47793.3203125
2021-08-14,0.8386960029602051,22.861026763916016,2.1916871070861816,0.09266000241041183,1.280411958694458,0.6363409757614136,1.4417589902877808,47096.9453125
2021-08-15,0.8690750002861023,23.17401695251465,2.1691529750823975,0.0930979996919632,1.288159966468811,0.6460970044136047,1.466439962387085,47047.00390625
2021-08-16,0.8511509895324707,24.535856246948242,2.0794169902801514,0.08966299891471863,1.1909929513931274,0.6374120116233826,1.4275130033493042,46004.484375
2021-08-17,0.799115002155304,23.533639907836914,1.9266010522842407,0.08514899760484695,1.0981990098953247,0.6097999811172485,1.3517589569091797,44695.359375
2021-08-18,0.7775319814682007,23.948135375976562,2.108560085296631,0.08476299792528152,1.14609694480896,0.5825960040092468,1.3385469913482666,44801.1875
2021-08-19,0.8182389736175537,26.548627853393555,2.4281399250030518,0.08820699900388718,1.232841968536377,0.5991880297660828,1.4692679643630981,46717.578125
2021-08-20,0.8434489965438843,28.146953582763672,2.4577019214630127,0.09056700021028519,1.2632219791412354,0.6130980253219604,1.5527429580688477,49339.17578125
2021-08-21,0.8740559816360474,27.873336791992188,2.4354350566864014,0.08800400048494339,1.2164729833602905,0.6610260009765625,1.5849740505218506,48905.4921875
2021-08-22,0.8842089772224426,27.736873626708984,2.7137250900268555,0.0881119966506958,1.2277220487594604,0.6580740213394165,1.626175045967102,49321.65234375
2021-08-23,0.9262009859085083,27.89130973815918,2.917386054992676,0.08994299918413162,1.2472699880599976,0.6770340204238892,1.624295949935913,49546.1484375
2021-08-24,0.8518819808959961,25.081445693969727,2.7210910320281982,0.08461999893188477,1.1373519897460938,0.6139529943466187,1.4747469425201416,47706.1171875
2021-08-25,0.954014003276825,25.935373306274414,2.7381319999694824,0.0874290019273758,1.1725289821624756,0.7398020029067993,1.5259510278701782,48960.7890625
2021-08-26,0.8937289714813232,23.981494903564453,2.5355279445648193,0.08316999673843384,1.0752660036087036,0.6799359917640686,1.3777389526367188,46942.21875
2021-08-27,0.9302200078964233,26.569753646850586,2.944196939468384,0.08826799690723419,1.1884729862213135,0.7074790000915527,1.5154930353164673,49058.66796875
2021-08-28,0.9232230186462402,25.96674156188965,2.847490072250366,0.08829600363969803,1.1455049514770508,0.7605599761009216,1.4579119682312012,48902.40234375
2021-08-29,1.0211269855499268,25.73291778564453,2.8559861183166504,0.08859100192785263,1.1408319473266602,0.9987919926643372,1.4207819700241089,48829.83203125
2021-08-30,0.9468629956245422,26.044719696044922,2.7331600189208984,0.08619099855422974,1.1014349460601807,0.9733570218086243,1.3139029741287231,47054.984375
2021-08-31,0.9431729912757874,31.470020294189453,2.772475004196167,0.08881200104951859,1.1875929832458496,0.9550340175628662,1.338104009628296,47166.6875
2021-09-01,0.9824820160865784,33.13948059082031,2.870767116546631,0.09511099755764008,1.234889030456543,1.0050950050354004,1.471418023109436,48847.02734375
2021-09-02,0.9668750166893005,31.814712524414062,2.963438034057617,0.09992600232362747,1.256324052810669,1.0057660341262817,1.4467209577560425,49327.72265625
2021-09-03,0.9955710172653198,33.67427444458008,2.9682390689849854,0.10151900351047516,1.2914350032806396,1.0039479732513428,1.4592169523239136,50025.375
2021-09-04,1.052638053894043,32.41751480102539,2.8328070640563965,0.10166899859905243,1.2557790279388428,0.994608998298645,1.7339099645614624,49944.625
2021-09-05,1.0776220560073853,34.408790588378906,2.9108240604400635,0.10514699667692184,1.3054980039596558,0.9774940013885498,1.679481029510498,51753.41015625
2021-09-06,1.041990041732788,34.31120300292969,2.831897020339966,0.10371199995279312,1.3894129991531372,0.9589250087738037,1.64382803440094,52633.53515625
2021-09-07,0.8325620293617249,27.82574462890625,2.502490997314453,0.08527500182390213,1.1250989437103271,0.7495669722557068,1.3542020320892334,46811.12890625
2021-09-08,0.8528439998626709,27.70879364013672,2.4749889373779297,0.09279700368642807,1.1007200479507446,0.793254017829895,1.333335041999817,46091.390625
2021-09-09,0.8706309795379639,29.835569381713867,2.5176661014556885,0.09302400052547455,1.0894010066986084,0.8739020228385925,1.3671890497207642,46391.421875
2021-09-10,0.8183820247650146,29.215356826782227,2.385910987854004,0.09087300300598145,1.0572669506072998,0.7823740243911743,1.304479956626892,44883.91015625
2021-09-11,0.831417977809906,31.594602584838867,2.6339499950408936,0.09539999812841415,1.0799059867858887,0.8031089901924133,1.3154699802398682,45201.45703125
2021-09-12,0.846123993396759,35.77433776855469,2.5817270278930664,0.1126680001616478,1.119636058807373,0.8128229975700378,1.3297380208969116,46063.26953125
2021-09-13,0.8212329745292664,34.76799011230469,2.400662899017334,0.1047929972410202,1.0646779537200928,0.7473130226135254,1.2476099729537964,44963.07421875
2021-09-14,0.8443350195884705,37.37580108642578,2.3956379890441895,0.11826799809932709,1.0965739488601685,0.7928630113601685,1.316789984703064,47092.4921875
2021-09-15,0.8616080284118652,36.46339416503906,2.5016350746154785,0.12091799825429916,1.121353030204773,0.8098999857902527,1.4163730144500732,48176.34765625
2021-09-16,0.8412020206451416,35.547550201416016,2.420969009399414,0.11608800292015076,1.0914980173110962,0.8196709752082825,1.383579969406128,47783.359375
2021-09-17,0.8155050277709961,33.021385192871094,2.346419095993042,0.10516399890184402,1.0655980110168457,0.7705979943275452,1.422435998916626,47267.51953125
2021-09-18,0.8219180107116699,34.89886474609375,2.3699779510498047,0.10593400150537491,1.0756679773330688,0.7803120017051697,1.3662420511245728,48278.36328125
2021-09-19,0.800125002861023,33.801334381103516,2.282299041748047,0.10374400019645691,1.0484280586242676,0.7443540096282959,1.31454598903656,47260.21875
2021-09-20,0.674206018447876,28.051830291748047,2.0639889240264893,0.09094399958848953,0.9171519875526428,0.6317890286445618,1.1263760328292847,42843.80078125
2021-09-21,0.6145830154418945,26.31650161743164,1.9870280027389526,0.08823800086975098,0.8763290047645569,0.6006720066070557,1.046900987625122,40693.67578125
2021-09-22,0.73546302318573,31.611772537231445,2.2661819458007812,0.09877199679613113,1.0040760040283203,0.6966720223426819,1.231153964996338,43574.5078125
2021-09-23,0.7643489837646484,33.54473876953125,2.3309409618377686,0.09920600056648254,1.0020400285720825,0.7351229786872864,1.2255940437316895,44895.09765625
2021-09-24,0.7021740078926086,30.842344284057617,2.281269073486328,0.09233000129461288,0.9459239840507507,0.6809930205345154,1.1289069652557373,42839.75
2021-09-25,0.6928480267524719,29.843185424804688,2.3015410900115967,0.0906819999217987,0.9413419961929321,0.6675519943237305,1.1222749948501587,42716.59375
2021-09-26,0.7140160202980042,28.828662872314453,2.2084949016571045,0.0877159982919693,0.944720983505249,0.6562240123748779,1.12301504611969,43208.5390625
2021-09-27,0.6636340022087097,27.772104263305664,2.1359050273895264,0.08608099818229675,0.9236850142478943,0.6331779956817627,1.0866930484771729,42235.73046875
2021-09-28,0.6191520094871521,26.33382797241211,2.0391390323638916,0.08314500004053116,0.893688976764679,0.5953140258789062,1.0503549575805664,41034.54296875
2021-09-29,0.6472560167312622,27.274255752563477,2.065687894821167,0.08594600111246109,0.9283490180969238,0.6044340133666992,1.0994160175323486,41564.36328125
2021-09-30,0.6882320046424866,28.58061981201172,2.1144518852233887,0.08942600339651108,0.9526360034942627,0.6718170046806335,1.1271090507507324,43790.89453125
2021-10-01,0.752951979637146,31.96877670288086,2.258126974105835,0.09473200142383575,1.0426239967346191,0.810903012752533,1.2661950588226318,48116.94140625
2021-10-02,0.7533450126647949,32.122108459472656,2.2514588832855225,0.09362699836492538,1.0386749505996704,0.788910984992981,1.296617031097412,47711.48828125
2021-10-03,0.7652750015258789,32.105255126953125,2.252872943878174,0.09498099982738495,1.0551700592041016,0.870468020439148,1.3253790140151978,48199.953125
2021-10-04,0.7662609815597534,31.042125701904297,2.189234972000122,0.09350699931383133,1.043004035949707,0.8219770193099976,1.2719099521636963,49112.90234375
2021-10-05,0.7816640138626099,31.427457809448242,2.233124017715454,0.09618300199508667,1.0855029821395874,0.8051170110702515,1.3145439624786377,51514.8125
2021-10-06,0.776112973690033,32.28961181640625,2.2121551036834717,0.0955210030078888,1.0776560306549072,0.8203359842300415,1.2576429843902588,55361.44921875
2021-10-07,0.7712339758872986,33.97454833984375,2.2769949436187744,0.09551399946212769,1.0680259466171265,0.801397979259491,1.2765079736709595,53805.984375
2021-10-08,0.8138049840927124,33.372894287109375,2.237175941467285,0.09766999632120132,1.0628910064697266,0.7819520235061646,1.3440279960632324,53967.84765625
2021-10-09,0.8397129774093628,36.3274040222168,2.2666149139404297,0.10287000238895416,1.1599260568618774,0.8005020022392273,1.351140022277832,54968.22265625
2021-10-10,0.772130012512207,34.4664192199707,2.197213888168335,0.09774799644947052,1.1384530067443848,0.7507190108299255,1.248175024986267,54771.578125
2021-10-11,0.763221025466919,34.18463134765625,2.173388957977295,0.09716200083494186,1.137887954711914,0.7436180114746094,1.24372398853302,57484.7890625
2021-10-12,0.7542110085487366,35.159767150878906,2.119189977645874,0.09550900012254715,1.1018589735031128,0.7228479981422424,1.2238709926605225,56041.05859375
2021-10-13,0.7676399946212769,41.6169319152832,2.1890530586242676,0.09799300134181976,1.128391981124878,0.7459189891815186,1.2411179542541504,57401.09765625
2021-10-14,0.7734969854354858,40.75510025024414,2.170362949371338,0.0971589982509613,1.132315993309021,0.7834370136260986,1.2630540132522583,57321.5234375
2021-10-15,0.7570800185203552,43.15711212158203,2.214651107788086,0.09850399941205978,1.1405500173568726,0.7412490248680115,1.583204984664917,61593.94921875
2021-10-16,0.8052769899368286,41.757625579833984,2.177712917327881,0.09869000315666199,1.1350959539413452,0.7498030066490173,1.506134033203125,60892.1796875
2021-10-17,0.7662569880485535,42.073951721191406,2.1569631099700928,0.09869000315666199,1.0934679508209229,0.7236850261688232,1.4565349817276,61553.6171875
2021-10-18,0.7493969798088074,41.18367004394531,2.128262996673584,0.09814000129699707,1.0838420391082764,0.7359110116958618,1.4791159629821777,62026.078125
2021-10-19,0.7727609872817993,41.38401412963867,2.112962007522583,0.10060899704694748,1.092079997062683,0.7328130006790161,1.471904993057251,64261.9921875
2021-10-20,0.8145660161972046,44.348655700683594,2.1859500408172607,0.10306400060653687,1.1423280239105225,0.7758219838142395,1.5318690538406372,65992.8359375
2021-10-21,0.7879649996757507,42.846519470214844,2.1365909576416016,0.09952200204133987,1.0893150568008423,0.7565180063247681,1.5044549703598022,62210.171875
2021-10-22,0.7913979887962341,43.44936752319336,2.1541988849639893,0.09982600063085556,1.0883740186691284,0.7574689984321594,1.514093041419983,60692.265625
2021-10-23,0.7940130233764648,44.04997253417969,2.1668150424957275,0.10074000060558319,1.0944969654083252,0.7653549909591675,1.6419179439544678,61393.6171875
2021-10-24,0.7786489725112915,42.385658264160156,2.1234350204467773,0.09923399984836578,1.0842829942703247,0.7928910255432129,1.5737379789352417,60930.8359375
2021-10-25,0.8090919852256775,44.5266227722168,2.144066095352173,0.1007080003619194,1.0951579809188843,0.8074470162391663,1.6744489669799805,63039.82421875
2021-10-26,0.815542995929718,44.883872985839844,2.138777017593384,0.10118900239467621,1.108093023300171,0.8309749960899353,1.7360249757766724,60363.79296875
2021-10-27,0.7533630132675171,40.41045379638672,1.9132369756698608,0.0907059982419014,0.9954519867897034,0.7664560079574585,1.7599420547485352,58482.38671875
2021-10-28,0.9213150143623352,41.861690521240234,1.9882190227508545,0.09536900371313095,1.0588200092315674,0.9384080171585083,2.128509998321533,60622.13671875
2021-10-29,1.3993539810180664,44.07362365722656,2.0121870040893555,0.09943900257349014,1.0815030336380005,1.153548002243042,2.0205719470977783,62227.96484375
2021-10-30,3.5646920204162598,42.747833251953125,1.9574220180511475,0.10112699866294861,1.0839489698410034,1.820243000984192,1.8681089878082275,61888.83203125
2021-10-31,2.8922600746154785,42.742095947265625,1.9650260210037231,0.10152699798345566,1.113247036933899,1.5907419919967651,1.9350030422210693,61318.95703125
2021-11-01,3.0481300354003906,49.98225402832031,1.9500019550323486,0.10054799914360046,1.0928670167922974,2.110558032989502,1.9038970470428467,61004.40625
2021-11-02,3.082580089569092,51.631351470947266,1.9713770151138306,0.1073950007557869,1.1361960172653198,3.0660879611968994,1.9375050067901611,63226.40234375
2021-11-03,2.8549160957336426,53.443702697753906,2.0637009143829346,0.10586299747228622,1.2087960243225098,3.2164878845214844,2.0345981121063232,62970.046875
2021-11-04,2.5101280212402344,53.88173294067383,1.9848819971084595,0.10342700034379959,1.202003002166748,2.692392110824585,1.9170409440994263,61452.23046875
2021-11-05,2.605362892150879,51.89467239379883,1.9862060546875,0.10371900349855423,1.161532998085022,2.5672130584716797,1.9014639854431152,61125.67578125
2021-11-06,2.8141369819641113,52.00921630859375,2.0066089630126953,0.10259400308132172,1.1524540185928345,2.7026638984680176,1.8848860263824463,61527.48046875
2021-11-07,2.8237950801849365,52.27798080444336,2.021872043609619,0.10458499938249588,1.2175339460372925,2.682513952255249,1.884112000465393,63326.98828125
2021-11-08,2.696331024169922,53.34845733642578,2.1244189739227295,0.10996299982070923,1.282377004623413,2.571552038192749,1.8940470218658447,67566.828125
2021-11-09,2.544487953186035,50.779361724853516,2.2734830379486084,0.11443299800157547,1.258929967880249,2.378725051879883,1.77646803855896,66971.828125
2021-11-10,2.503967046737671,46.87133026123047,2.101802110671997,0.10678800195455551,1.1933729648590088,2.293452024459839,1.7056560516357422,64995.23046875
2021-11-11,2.6814820766448975,47.64762496948242,2.085524082183838,0.1092509999871254,1.2183640003204346,2.434138059616089,1.7595410346984863,64949.9609375
2021-11-12,3.2978529930114746,45.88080596923828,2.0457661151885986,0.10787399858236313,1.1893550157546997,2.6208701133728027,1.7157000303268433,64155.94140625
2021-11-13,3.2418549060821533,47.12905502319336,2.0531039237976074,0.11263100057840347,1.191938042640686,2.8012349605560303,1.754876971244812,64469.52734375
2021-11-14,3.2093870639801025,46.40182113647461,2.0408530235290527,0.1169470027089119,1.1885969638824463,2.835521936416626,1.7296680212020874,65466.83984375
2021-11-15,3.2870290279388428,44.688716888427734,2.015587091445923,0.1236020028591156,1.1713709831237793,2.79577898979187,1.6917239427566528,63557.87109375
2021-11-16,3.2518749237060547,40.899314880371094,1.8772350549697876,0.10949599742889404,1.0909340381622314,3.229928970336914,1.5629819631576538,60161.24609375
2021-11-17,3.342849016189575,42.70829391479492,1.875540018081665,0.11122199892997742,1.096290946006775,3.7349910736083984,1.6347359418869019,60368.01171875
2021-11-18,3.7456719875335693,39.04596710205078,1.7883310317993164,0.10043500363826752,1.0419540405273438,4.311285972595215,1.4982490539550781,56942.13671875
2021-11-19,4.290613174438477,41.26102066040039,1.8647929430007935,0.10401199758052826,1.0914920568466187,4.4242448806762695,1.6179649829864502,58119.578125
2021-11-20,4.014725208282471,42.060428619384766,1.9217360019683838,0.10511299967765808,1.0976459980010986,4.209673881530762,1.6646909713745117,59697.1953125
2021-11-21,3.6594340801239014,42.005706787109375,1.8397630453109741,0.10687699913978577,1.0601730346679688,4.029041767120361,1.6024030447006226,58730.4765625
2021-11-22,4.0908379554748535,39.447872161865234,1.7765549421310425,0.10181699693202972,1.0366220474243164,4.955757141113281,1.558411955833435,56289.2890625
2021-11-23,4.020993232727051,40.79104232788086,1.7505029439926147,0.10282699763774872,1.0670570135116577,5.364031791687012,1.7532110214233398,57569.07421875
2021-11-24,4.369190216064453,39.36941909790039,1.6864229440689087,0.10069499909877777,1.0420750379562378,6.3344340324401855,1.680279016494751,56280.42578125
2021-11-25,5.479180812835693,38.45594787597656,1.6513450145721436,0.09845499694347382,1.0318880081176758,8.402190208435059,1.7870880365371704,57274.6796875
2021-11-26,4.6396589279174805,34.38590621948242,1.5284199714660645,0.09192399680614471,0.9363499879837036,6.919690132141113,1.6318609714508057,53569.765625
2021-11-27,4.703832149505615,35.18669891357422,1.5461180210113525,0.09344000369310379,0.9471579790115356,6.556376934051514,1.6140400171279907,54815.078125
2021-11-28,5.113992214202881,35.76512145996094,1.5928549766540527,0.09510300308465958,0.9687510132789612,7.490645885467529,1.6518399715423584,57248.45703125
2021-11-29,4.881831169128418,37.162654876708984,1.6025079488754272,0.09666100144386292,0.9919610023498535,6.972230911254883,1.8178249597549438,57806.56640625
2021-11-30,4.635049819946289,37.96049499511719,1.5549030303955078,0.09661000221967697,0.9987540245056152,6.772508144378662,1.785351037979126,57005.42578125
2021-12-01,4.54987096786499,36.77326583862305,1.547713041305542,0.09690000116825104,0.9909300208091736,6.578102111816406,2.008297920227051,57229.828125
2021-12-02,4.401532173156738,35.75789260864258,1.715366005897522,0.0974150002002716,0.9723119735717773,6.711356163024902,2.1272881031036377,56477.81640625
2021-12-03,3.9084930419921875,33.639530181884766,1.5565550327301025,0.09389399737119675,0.9222440123558044,6.034689903259277,2.2680299282073975,53598.24609375
2021-12-04,4.118443965911865,29.368837356567383,1.420706033706665,0.08689700067043304,0.8470289707183838,6.062291145324707,1.9803060293197632,49200.703125
2021-12-05,3.702094078063965,28.310138702392578,1.3781050443649292,0.08432800322771072,0.8055949807167053,5.429076194763184,2.0456020832061768,49368.84765625
2021-12-06,3.7765560150146484,28.249523162841797,1.425392985343933,0.08738499879837036,0.8282880187034607,5.509096145629883,2.2797110080718994,50582.625
2021-12-07,3.8271400928497314,30.543865203857422,1.3819409608840942,0.09020499885082245,0.8185880184173584,5.328446865081787,2.366476058959961,50700.0859375
2021-12-08,3.776669979095459,29.870498657226562,1.3970739841461182,0.09245699644088745,0.863306999206543,5.3532938957214355,2.4187300205230713,50504.796875
2021-12-09,3.464617967605591,26.951921463012695,1.2904399633407593,0.08878099918365479,0.8612719774246216,5.216300010681152,2.090277910232544,47672.12109375
2021-12-10,3.243251085281372,26.453914642333984,1.2116889953613281,0.08794400095939636,0.8010969758033752,4.859789848327637,2.0976738929748535,47243.3046875
2021-12-11,3.4766480922698975,27.774728775024414,1.354248046875,0.0916140004992485,0.8393129706382751,5.062723159790039,2.1325159072875977,49362.5078125
2021-12-12,3.633765935897827,29.608980178833008,1.3472820520401,0.09113600105047226,0.841323971748352,5.475865840911865,2.086988925933838,50098.3359375
2021-12-13,3.168044090270996,25.971105575561523,1.2253479957580566,0.08500900119543076,0.7828940153121948,4.796265125274658,1.8202769756317139,46737.48046875
2021-12-14,3.0288050174713135,26.168418884277344,1.2228349447250366,0.08558899909257889,0.7962489724159241,4.7784929275512695,1.8027689456939697,46612.6328125
2021-12-15,3.335258960723877,27.14575958251953,1.3118469715118408,0.08758799731731415,0.8274310231208801,5.146542072296143,2.1220600605010986,48896.72265625
2021-12-16,3.142296075820923,26.04307746887207,1.2405339479446411,0.08542700111865997,0.8062300086021423,4.951119899749756,2.0726890563964844,47665.42578125
2021-12-17,3.072274923324585,24.663026809692383,1.2198920249938965,0.07969100028276443,0.7992910146713257,4.917232990264893,2.128067970275879,46202.14453125
2021-12-18,3.430469036102295,25.49075698852539,1.2425340414047241,0.08043500036001205,0.8273789882659912,5.162435054779053,2.231473922729492,46848.77734375
2021-12-19,3.259592056274414,24.791400909423828,1.2446609735488892,0.07952599972486496,0.8350329995155334,5.018202781677246,2.222235918045044,46707.015625
2021-12-20,3.1890339851379395,24.050674438476562,1.2382400035858154,0.07751400023698807,0.8798279762268066,4.959959983825684,2.127742052078247,46880.27734375
2021-12-21,3.2920260429382324,25.194194793701172,1.2808589935302734,0.07889500260353088,0.9476460218429565,5.159074783325195,2.3759849071502686,48936.61328125
2021-12-22,3.288335084915161,27.216073989868164,1.3280409574508667,0.07912000268697739,0.9546989798545837,5.1159820556640625,2.501101016998291,48628.51171875
2021-12-23,3.6766018867492676,29.111093521118164,1.4746910333633423,0.08264199644327164,0.9932850003242493,6.287726879119873,2.6791629791259766,50784.5390625
2021-12-24,3.5051770210266113,28.139497756958008,1.3923670053482056,0.08092000335454941,0.9120470285415649,5.848354816436768,2.467272996902466,50822.1953125
2021-12-25,3.7479779720306396,28.837757110595703,1.4534950256347656,0.08149799704551697,0.9248189926147461,6.706561088562012,2.6368279457092285,50429.859375
2021-12-26,3.8642189502716064,31.332836151123047,1.4560450315475464,0.08157599717378616,0.921180009841919,6.728835105895996,2.8767569065093994,50809.515625
2021-12-27,3.7396240234375,30.908672332763672,1.5129129886627197,0.08100199699401855,0.9261839985847473,6.415637969970703,2.725954055786133,50640.41796875
2021-12-28,3.347377061843872,27.907102584838867,1.4022639989852905,0.07725899666547775,0.8529599905014038,5.864490985870361,2.4982059001922607,47588.85546875
2021-12-29,3.250933885574341,26.744373321533203,1.330814003944397,0.07646600157022476,0.8167139887809753,5.794550895690918,2.470005989074707,46444.7109375
2021-12-30,3.2931430339813232,27.56778907775879,1.360414981842041,0.07792399823665619,0.8396490216255188,5.9067559242248535,2.557750940322876,47178.125
2021-12-31,3.2706708908081055,26.719675064086914,1.310209035873413,0.07539699971675873,0.8311629891395569,5.847710132598877,2.527107000350952,46306.4453125
2022-01-01,3.3453989028930664,28.583581924438477,1.3769750595092773,0.07660999894142151,0.8494719862937927,5.972598075866699,2.5747909545898438,47686.8125
2022-01-02,3.3398730754852295,29.73116683959961,1.3775839805603027,0.07778199762105942,0.8591179847717285,5.930911064147949,2.549190044403076,47345.21875
